0.000000000e+00	0.00037178316653770256128	
1.250000000e-07	-0.0018075373760659844621	
2.500000000e-07	-0.0025296046147970869047	
3.750000000e-07	-0.0030633110701286199104	
5.000000000e-07	-0.0015912698379619608612	
6.250000000e-07	0.00094677955576235076855	
7.500000000e-07	0.0041261782109440047622	
8.750000000e-07	0.0070825745706835311483	
1.000000000e-06	0.007780188196611316151	
1.125000000e-06	0.005061521099640219068	
1.250000000e-06	0.0011525821636611734578	
1.375000000e-06	-0.004512189024404872871	
1.500000000e-06	-0.010086881985030118902	
1.625000000e-06	-0.014632731347793415111	
1.750000000e-06	-0.016764625035043948659	
1.875000000e-06	-0.014754605126890637384	
2.000000000e-06	-0.0092136192682260968645	
2.125000000e-06	-0.0017493284865626270753	
2.250000000e-06	0.0090637658631669872078	
2.375000000e-06	0.021469834925327602876	
2.500000000e-06	0.034626910935792072632	
2.625000000e-06	0.044879179443898839508	
2.750000000e-06	0.047310972721735830571	
2.875000000e-06	0.037939934602127883823	
3.000000000e-06	0.014935077042094468264	
3.125000000e-06	-0.018440898868789558362	
3.250000000e-06	-0.068674380419581806945	
3.375000000e-06	-0.14080369261132880121	
3.500000000e-06	-0.22234694619494366208	
3.625000000e-06	-0.32060032356538487042	
3.750000000e-06	-0.42179520464850650541	
3.875000000e-06	-0.4976671663146643998	
4.000000000e-06	-0.54645899167882061587	
4.125000000e-06	-0.57420237057323963992	
4.250000000e-06	-0.58344607582551555325	
4.375000000e-06	-0.58116478357339229621	
4.500000000e-06	-0.56658360359306847442	
4.625000000e-06	-0.54637774735342448107	
4.750000000e-06	-0.52329057805104950418	
4.875000000e-06	-0.50171058463683837481	
5.000000000e-06	-0.48392963572463237876	
5.125000000e-06	-0.47076663155102410618	
5.250000000e-06	-0.46571860532730391391	
5.375000000e-06	-0.47237005054864050768	
5.500000000e-06	-0.48461404729025797655	
5.625000000e-06	-0.50233553758676319223	
5.750000000e-06	-0.52083128654028720828	
5.875000000e-06	-0.53593756041915552313	
6.000000000e-06	-0.54315325164720840156	
6.125000000e-06	-0.53844135628727352039	
6.250000000e-06	-0.52528062587341961542	
6.375000000e-06	-0.50879494099758959536	
6.500000000e-06	-0.48866988247453213567	
6.625000000e-06	-0.47114884027517106579	
6.750000000e-06	-0.45938354327670483102	
6.875000000e-06	-0.45685402706128519501	
7.000000000e-06	-0.46690793166689947835	
7.125000000e-06	-0.491685565514486278	
7.250000000e-06	-0.52782349095417258056	
7.375000000e-06	-0.56650678352039685048	
7.500000000e-06	-0.60097105643040538148	
7.625000000e-06	-0.61407858061935483018	
7.750000000e-06	-0.59676649853996677209	
7.875000000e-06	-0.55173926610219670152	
8.000000000e-06	-0.48265548894555354575	
8.125000000e-06	-0.40517832101050388349	
8.250000000e-06	-0.30913555703560119392	
8.375000000e-06	-0.19060880884289757575	
8.500000000e-06	-0.053937074987039368423	
8.625000000e-06	0.094739206822942678698	
8.750000000e-06	0.25152002820229357738	
8.875000000e-06	0.40219288066624431233	
9.000000000e-06	0.53105356552489579869	
9.125000000e-06	0.6268384325054030537	
9.250000000e-06	0.68339879110079471136	
9.375000000e-06	0.71599965836079304538	
9.500000000e-06	0.71814648265308411723	
9.625000000e-06	0.6951330795219126113	
9.750000000e-06	0.64886817669266050324	
9.875000000e-06	0.58061184022728484777	
1.000000000e-05	0.48543269231181107592	
1.012500000e-05	0.35399846092036518774	
1.025000000e-05	0.20428921766302840513	
1.037500000e-05	0.08999921269477131891	
1.050000000e-05	-0.0036054742247146895698	
1.062500000e-05	-0.10289596533285680358	
1.075000000e-05	-0.22725121447260257512	
1.087500000e-05	-0.37578886401948796703	
1.100000000e-05	-0.50369129531551071199	
1.112500000e-05	-0.59200197639430840457	
1.125000000e-05	-0.66060698744716717101	
1.137500000e-05	-0.70948956467049362207	
1.150000000e-05	-0.74022277364589372795	
1.162500000e-05	-0.74278854874857336288	
1.175000000e-05	-0.7162309581133261549	
1.187500000e-05	-0.65214243657225434703	
1.200000000e-05	-0.54406431511002839585	
1.212500000e-05	-0.39029752475494544628	
1.225000000e-05	-0.20689543265175816544	
1.237500000e-05	-0.025231207074256391254	
1.250000000e-05	0.1371834252310580593	
1.262500000e-05	0.27557697416323584383	
1.275000000e-05	0.38976406062888585558	
1.287500000e-05	0.47156995051473227232	
1.300000000e-05	0.50992364764259001664	
1.312500000e-05	0.5013760098313813085	
1.325000000e-05	0.44160293630519209529	
1.337500000e-05	0.33054723332803320757	
1.350000000e-05	0.1774909229208065653	
1.362500000e-05	-0.0064622925534497492606	
1.375000000e-05	-0.20693038391704296486	
1.387500000e-05	-0.40347569739832800373	
1.400000000e-05	-0.5649952805949186585	
1.412500000e-05	-0.66820180178097676738	
1.425000000e-05	-0.72405378443477086403	
1.437500000e-05	-0.74510617665310863167	
1.450000000e-05	-0.74391686664036427157	
1.462500000e-05	-0.71160290183469765424	
1.475000000e-05	-0.65781087068478649726	
1.487500000e-05	-0.58360287735252480701	
1.500000000e-05	-0.48397102445806505777	
1.512500000e-05	-0.3610375558576750521	
1.525000000e-05	-0.22253710931424375286	
1.537500000e-05	-0.10620787479283939903	
1.550000000e-05	0.00061404962757719006028	
1.562500000e-05	0.1334770979124303425	
1.575000000e-05	0.31545274859359628827	
1.587500000e-05	0.48269750724008336773	
1.600000000e-05	0.5795072336991712314	
1.612500000e-05	0.62550700549014981444	
1.625000000e-05	0.63757911499902186758	
1.637500000e-05	0.61908278699663554789	
1.650000000e-05	0.57615264834084667367	
1.662500000e-05	0.52154392285619655123	
1.675000000e-05	0.46468731266493429333	
1.687500000e-05	0.40418075464810554465	
1.700000000e-05	0.3563778332511633451	
1.712500000e-05	0.34944263980003231751	
1.725000000e-05	0.38508965694180891104	
1.737500000e-05	0.4552529264372212614	
1.750000000e-05	0.5346725087907375773	
1.762500000e-05	0.60724349442571523561	
1.775000000e-05	0.65541126131458238291	
1.787500000e-05	0.66421427770818319836	
1.800000000e-05	0.62005611921464931502	
1.812500000e-05	0.51230799820768735398	
1.825000000e-05	0.33973762234745397137	
1.837500000e-05	0.11802796099795025142	
1.850000000e-05	-0.14200441076175918109	
1.862500000e-05	-0.38993265156416045958	
1.875000000e-05	-0.5622614775520394792	
1.887500000e-05	-0.65168880027958908663	
1.900000000e-05	-0.65595644779374473465	
1.912500000e-05	-0.58529824870195101827	
1.925000000e-05	-0.41499163423763479885	
1.937500000e-05	-0.20638408640243172121	
1.950000000e-05	-0.00029946758250304003623	
1.962500000e-05	0.24566595455396983416	
1.975000000e-05	0.51110567085520697272	
1.987500000e-05	0.67235444891758611163	
2.000000000e-05	0.70058403923222456466	
2.012500000e-05	0.63984764313859254781	
2.025000000e-05	0.48514010529754569845	
2.037500000e-05	0.23863981368073550193	
2.050000000e-05	0.0088708566367371316508	
2.062500000e-05	-0.21267831471063397553	
2.075000000e-05	-0.49298532153425755897	
2.087500000e-05	-0.68315802311857842799	
2.100000000e-05	-0.72689465067630565365	
2.112500000e-05	-0.65615518801593997189	
2.125000000e-05	-0.48650163352348857471	
2.137500000e-05	-0.22089387779825525593	
2.150000000e-05	0.03284820076542913081	
2.162500000e-05	0.24654670800175917944	
2.175000000e-05	0.47832471610661869699	
2.187500000e-05	0.65925821382321825315	
2.200000000e-05	0.71147719952069210514	
2.212500000e-05	0.64365453889958268441	
2.225000000e-05	0.49291434158092883866	
2.237500000e-05	0.27391462049549797353	
2.250000000e-05	0.029813434199235606947	
2.262500000e-05	-0.19659239232020764288	
2.275000000e-05	-0.38223020534287327488	
2.287500000e-05	-0.51690276337343010749	
2.300000000e-05	-0.59244398235644457618	
2.312500000e-05	-0.58999829066486286777	
2.325000000e-05	-0.51397159588223695348	
2.337500000e-05	-0.36660183635642701327	
2.350000000e-05	-0.17956367922014659921	
2.362500000e-05	0.031788118924281072442	
2.375000000e-05	0.24773670976303124869	
2.387500000e-05	0.43680386160366418968	
2.400000000e-05	0.57491469210396850542	
2.412500000e-05	0.66616736936171494499	
2.425000000e-05	0.72231062958307612476	
2.437500000e-05	0.75032499915341355212	
2.450000000e-05	0.75423510325025699963	
2.462500000e-05	0.736558924633395673	
2.475000000e-05	0.69488590911386116655	
2.487500000e-05	0.62578208916275024354	
2.500000000e-05	0.52442997282529368874	
2.512500000e-05	0.39279625631646120087	
2.525000000e-05	0.23697788055426075027	
2.537500000e-05	0.07362028262292570624	
2.550000000e-05	-0.085055273889132601561	
2.562500000e-05	-0.23552512166151046147	
2.575000000e-05	-0.37157589290525971926	
2.587500000e-05	-0.47775637547204491407	
2.600000000e-05	-0.54368283726781185816	
2.612500000e-05	-0.54744934904969932976	
2.625000000e-05	-0.47904274170922861442	
2.637500000e-05	-0.33316908969281949782	
2.650000000e-05	-0.12484661531215934804	
2.662500000e-05	0.10116452245062308724	
2.675000000e-05	0.28953176783816031437	
2.687500000e-05	0.42754610792629127447	
2.700000000e-05	0.5279001621460801541	
2.712500000e-05	0.59042960547656109238	
2.725000000e-05	0.60950331889663855733	
2.737500000e-05	0.58596937625345701939	
2.750000000e-05	0.53974932365856331806	
2.762500000e-05	0.48444687429553928704	
2.775000000e-05	0.43126927831209016517	
2.787500000e-05	0.40175329941289722457	
2.800000000e-05	0.39957466346422076953	
2.812500000e-05	0.4201693482741746255	
2.825000000e-05	0.45576898558162132202	
2.837500000e-05	0.5010122306347736254	
2.850000000e-05	0.56477916693168772611	
2.862500000e-05	0.63230929216068132437	
2.875000000e-05	0.66734041990503134567	
2.887500000e-05	0.65141038879868196076	
2.900000000e-05	0.58588983895340995822	
2.912500000e-05	0.47388388721983165652	
2.925000000e-05	0.30803335950489629802	
2.937500000e-05	0.13593005968192173327	
2.950000000e-05	0.0011748564062958530285	
2.962500000e-05	-0.14017129840754155579	
2.975000000e-05	-0.34702197230176168308	
2.987500000e-05	-0.52290615072174873035	
3.000000000e-05	-0.60652788887440856058	
3.012500000e-05	-0.63142891621375996092	
3.025000000e-05	-0.62365979191796039327	
3.037500000e-05	-0.59666078996016558289	
3.050000000e-05	-0.55105977786033799593	
3.062500000e-05	-0.50493414948878345694	
3.075000000e-05	-0.44864433318967972264	
3.087500000e-05	-0.39596327091680139088	
3.100000000e-05	-0.37675068676814787993	
3.112500000e-05	-0.39897523071918650217	
3.125000000e-05	-0.45440740621923619846	
3.137500000e-05	-0.51062173521371656548	
3.150000000e-05	-0.55889454931052218178	
3.162500000e-05	-0.6007911984596514543	
3.175000000e-05	-0.63185008022356936586	
3.187500000e-05	-0.63507802690204961937	
3.200000000e-05	-0.59302978719225230009	
3.212500000e-05	-0.50325821395809267056	
3.225000000e-05	-0.37411851141614571592	
3.237500000e-05	-0.21369170734628345487	
3.250000000e-05	-0.041203469720740834581	
3.262500000e-05	0.12987801365757986605	
3.275000000e-05	0.28851634617212912337	
3.287500000e-05	0.42599811964396078201	
3.300000000e-05	0.53333980857860363578	
3.312500000e-05	0.60264907266459000201	
3.325000000e-05	0.63157425179850801289	
3.337500000e-05	0.61488213181806083973	
3.350000000e-05	0.57115562533455710437	
3.362500000e-05	0.52266350276594208957	
3.375000000e-05	0.48480387054571510985	
3.387500000e-05	0.45971307945498496306	
3.400000000e-05	0.44825377268870059133	
3.412500000e-05	0.45245285062934004205	
3.425000000e-05	0.47385841714395326996	
3.437500000e-05	0.51601474473737074522	
3.450000000e-05	0.56340527040109844581	
3.462500000e-05	0.60024881119939499374	
3.475000000e-05	0.6075866768744943025	
3.487500000e-05	0.57527844948552186999	
3.500000000e-05	0.50798494756121781446	
3.512500000e-05	0.40570768706571846973	
3.525000000e-05	0.2814614573510740847	
3.537500000e-05	0.14033763448769531745	
3.550000000e-05	-0.0091109787751818757662	
3.562500000e-05	-0.15299422994093817008	
3.575000000e-05	-0.28401476916157392116	
3.587500000e-05	-0.39785370158601807145	
3.600000000e-05	-0.49463802659110284177	
3.612500000e-05	-0.5803821565502275126	
3.625000000e-05	-0.65179734393312327434	
3.637500000e-05	-0.69620158506395868336	
3.650000000e-05	-0.7145086288640016825	
3.662500000e-05	-0.70123193402996264467	
3.675000000e-05	-0.66355609933705661518	
3.687500000e-05	-0.60058719788316905497	
3.700000000e-05	-0.51975123306343162799	
3.712500000e-05	-0.40968878792334595396	
3.725000000e-05	-0.26689947975740091479	
3.737500000e-05	-0.090089939543729624649	
3.750000000e-05	0.11654983559839900142	
3.762500000e-05	0.30044665492288513686	
3.775000000e-05	0.42019998555812848595	
3.787500000e-05	0.47242010090647140741	
3.800000000e-05	0.48286774525231929145	
3.812500000e-05	0.45805618333183434343	
3.825000000e-05	0.39807118823745352154	
3.837500000e-05	0.30049437085038377404	
3.850000000e-05	0.16236333707145775285	
3.862500000e-05	-0.0041518577999927405719	
3.875000000e-05	-0.18794634268606436045	
3.887500000e-05	-0.37150514630995223886	
3.900000000e-05	-0.53015250083316189933	
3.912500000e-05	-0.64208359105101164843	
3.925000000e-05	-0.71374348612183735607	
3.937500000e-05	-0.74935001470143836055	
3.950000000e-05	-0.76788047649726809407	
3.962500000e-05	-0.74924934926193198503	
3.975000000e-05	-0.71071452290098446891	
3.987500000e-05	-0.64375402510204848827	
4.000000000e-05	-0.53879171264346903403	
4.012500000e-05	-0.38356127389259858651	
4.025000000e-05	-0.19788060571629559337	
4.037500000e-05	-0.031099822833601763195	
4.050000000e-05	0.12508347278385434365	
4.062500000e-05	0.31414133306921659949	
4.075000000e-05	0.51868726897890593541	
4.087500000e-05	0.63880937589853248326	
4.100000000e-05	0.65079736277636501818	
4.112500000e-05	0.58098642727316640588	
4.125000000e-05	0.42602104081510461242	
4.137500000e-05	0.19188929778341701216	
4.150000000e-05	-0.033292911832880224543	
4.162500000e-05	-0.2387634174343409299	
4.175000000e-05	-0.45378727456536283036	
4.187500000e-05	-0.64054335871009304704	
4.200000000e-05	-0.71330212478165111456	
4.212500000e-05	-0.65937440704340377629	
4.225000000e-05	-0.52039573991057852531	
4.237500000e-05	-0.30111566452448484954	
4.250000000e-05	-0.048332573230901280936	
4.262500000e-05	0.19713825632082560002	
4.275000000e-05	0.40996175051078892482	
4.287500000e-05	0.57386129964106813439	
4.300000000e-05	0.66200723739979749904	
4.312500000e-05	0.65585565294651559931	
4.325000000e-05	0.52819587890838370914	
4.337500000e-05	0.29442710396286847496	
4.350000000e-05	0.00099666813145207018218	
4.362500000e-05	-0.26976613225367535032	
4.375000000e-05	-0.45911587842997325648	
4.387500000e-05	-0.57228160947400674718	
4.400000000e-05	-0.62261205416868148355	
4.412500000e-05	-0.59356779094789624551	
4.425000000e-05	-0.48504885934889446775	
4.437500000e-05	-0.30076124792592434654	
4.450000000e-05	-0.057028290805658528317	
4.462500000e-05	0.20981640782277399815	
4.475000000e-05	0.44964718825410454617	
4.487500000e-05	0.60775702016889865398	
4.500000000e-05	0.67102644676175504657	
4.512500000e-05	0.64864479107577155403	
4.525000000e-05	0.5421095276227267945	
4.537500000e-05	0.35623589129114974217	
4.550000000e-05	0.12910762294747030188	
4.562500000e-05	-0.08704914888506806725	
4.575000000e-05	-0.27112907347157144677	
4.587500000e-05	-0.42782019621160177758	
4.600000000e-05	-0.55207309652399583211	
4.612500000e-05	-0.62786357548228111103	
4.625000000e-05	-0.65306866890161807682	
4.637500000e-05	-0.63753420328435839171	
4.650000000e-05	-0.59071095228271963684	
4.662500000e-05	-0.52351344840544178361	
4.675000000e-05	-0.46009205234734601442	
4.687500000e-05	-0.41108773437972490061	
4.700000000e-05	-0.38984689558634083584	
4.712500000e-05	-0.39291208764129048614	
4.725000000e-05	-0.41897868341412231041	
4.737500000e-05	-0.45459994199746178722	
4.750000000e-05	-0.49604678978978355985	
4.762500000e-05	-0.53687139393686655886	
4.775000000e-05	-0.56711257199155240549	
4.787500000e-05	-0.57317307975988174285	
4.800000000e-05	-0.55578015519126588995	
4.812500000e-05	-0.49782577963446705827	
4.825000000e-05	-0.37777931785383628283	
4.837500000e-05	-0.19855420935147263806	
4.850000000e-05	0.018032182268700333583	
4.862500000e-05	0.19078223553662501666	
4.875000000e-05	0.29565966513789815329	
4.887500000e-05	0.39119135698657903077	
4.900000000e-05	0.49470767243427893334	
4.912500000e-05	0.5826003116039780716	
4.925000000e-05	0.63541817738419825723	
4.937500000e-05	0.63330319134003976167	
4.950000000e-05	0.58504748593035094117	
4.962500000e-05	0.5200332060128985967	
4.975000000e-05	0.47392250094939403215	
4.987500000e-05	0.44688828001384822697	
5.000000000e-05	0.43166285075415344874	
5.012500000e-05	0.43275179802245267169	
5.025000000e-05	0.46036643422488865429	
5.037500000e-05	0.51597277905368921225	
5.050000000e-05	0.58578596771514601649	
5.062500000e-05	0.64349650780163969443	
5.075000000e-05	0.6605225844998110496	
5.087500000e-05	0.63029195373383573031	
5.100000000e-05	0.55608103012424137113	
5.112500000e-05	0.43786830177048685631	
5.125000000e-05	0.27653443970266911034	
5.137500000e-05	0.076730265520564139292	
5.150000000e-05	-0.13589349611618289915	
5.162500000e-05	-0.32997382143279929689	
5.175000000e-05	-0.47576896475674501641	
5.187500000e-05	-0.55866946875747347523	
5.200000000e-05	-0.5791222378489288003	
5.212500000e-05	-0.53888094125829710812	
5.225000000e-05	-0.43028477823579819317	
5.237500000e-05	-0.29358934809918724174	
5.250000000e-05	-0.15136518383351887929	
5.262500000e-05	0.022927377800065654873	
5.275000000e-05	0.2442923427502872169	
5.287500000e-05	0.45000288379773095704	
5.300000000e-05	0.58132912245694012832	
5.312500000e-05	0.66356768725679671217	
5.325000000e-05	0.71125205449841788496	
5.337500000e-05	0.73580955980877738032	
5.350000000e-05	0.72585028386652328258	
5.362500000e-05	0.68004265125055485264	
5.375000000e-05	0.60153971094742675341	
5.387500000e-05	0.51233596844251427793	
5.400000000e-05	0.42932623817981618863	
5.412500000e-05	0.36013521943584880791	
5.425000000e-05	0.28655237662447330393	
5.437500000e-05	0.18088048963251115997	
5.450000000e-05	0.022792163126648758154	
5.462500000e-05	-0.14082966537516475314	
5.475000000e-05	-0.23839459701145951365	
5.487500000e-05	-0.30615369534387110173	
5.500000000e-05	-0.40044116431129184175	
5.512500000e-05	-0.50809028801558642208	
5.525000000e-05	-0.60409132480045701907	
5.537500000e-05	-0.67272723359153330236	
5.550000000e-05	-0.70125613995118607491	
5.562500000e-05	-0.69984616736747951027	
5.575000000e-05	-0.67239073083100087125	
5.587500000e-05	-0.62060523317456106618	
5.600000000e-05	-0.53987620142717385185	
5.612500000e-05	-0.43150584439449313212	
5.625000000e-05	-0.29944129645101585924	
5.637500000e-05	-0.14376208400399051457	
5.650000000e-05	0.016875057351564262675	
5.662500000e-05	0.16909792088109545927	
5.675000000e-05	0.30456048453328971037	
5.687500000e-05	0.41925112485582377575	
5.700000000e-05	0.50925899683422948261	
5.712500000e-05	0.57480149768565358404	
5.725000000e-05	0.60605203116954919906	
5.737500000e-05	0.59940400864754905808	
5.750000000e-05	0.56665401362456557788	
5.762500000e-05	0.51439936068859792861	
5.775000000e-05	0.4580331598616090294	
5.787500000e-05	0.41112793072989722853	
5.800000000e-05	0.38722698225796731153	
5.812500000e-05	0.39551311340907141512	
5.825000000e-05	0.43087101913477604542	
5.837500000e-05	0.4899635220387207335	
5.850000000e-05	0.55598330705889009717	
5.862500000e-05	0.61260686517177043164	
5.875000000e-05	0.64675787934885209385	
5.887500000e-05	0.64173287124855027397	
5.900000000e-05	0.58904863055912770609	
5.912500000e-05	0.48187044580523424875	
5.925000000e-05	0.32044935282340175631	
5.937500000e-05	0.11462968645239320076	
5.950000000e-05	-0.11801850946070840953	
5.962500000e-05	-0.3383613299609234959	
5.975000000e-05	-0.49786910179840732082	
5.987500000e-05	-0.58577340562126922752	
6.000000000e-05	-0.60573501302019960857	
6.012500000e-05	-0.56324021799400914023	
6.025000000e-05	-0.44416389429379743436	
6.037500000e-05	-0.28195883519202286083	
6.050000000e-05	-0.12070440525392245323	
6.062500000e-05	0.069306147853129482228	
6.075000000e-05	0.31549759358929824193	
6.087500000e-05	0.52136431505468827652	
6.100000000e-05	0.63328579025026510152	
6.112500000e-05	0.68311226736109131874	
6.125000000e-05	0.68892216600944378158	
6.137500000e-05	0.65991507632154333685	
6.150000000e-05	0.6005148449480447459	
6.162500000e-05	0.5238120061913117409	
6.175000000e-05	0.43333861975325416172	
6.187500000e-05	0.3534842535398238228	
6.200000000e-05	0.32752267996821610163	
6.212500000e-05	0.36618153242708056938	
6.225000000e-05	0.44230822113676176999	
6.237500000e-05	0.52464035379751206012	
6.250000000e-05	0.5968148387714652392	
6.262500000e-05	0.66636596771725820076	
6.275000000e-05	0.71180721054798867797	
6.287500000e-05	0.69320687205957354227	
6.300000000e-05	0.61119931094608115352	
6.312500000e-05	0.47400077875564539109	
6.325000000e-05	0.26769368848315233667	
6.337500000e-05	0.047934154188365621363	
6.350000000e-05	-0.1097524907461572552	
6.362500000e-05	-0.26813731953918007456	
6.375000000e-05	-0.48042611117673622578	
6.387500000e-05	-0.61506634417974181961	
6.400000000e-05	-0.62446859215350025707	
6.412500000e-05	-0.56329005501216256047	
6.425000000e-05	-0.43387407337730687917	
6.437500000e-05	-0.24175301064054294242	
6.450000000e-05	-0.078245414351720138368	
6.462500000e-05	0.070841030182501485424	
6.475000000e-05	0.30076206958253520751	
6.487500000e-05	0.50499936150605051477	
6.500000000e-05	0.61389064567449491694	
6.512500000e-05	0.65739424471364360514	
6.525000000e-05	0.67127952603599649883	
6.537500000e-05	0.65732308949065787473	
6.550000000e-05	0.62051818496097566058	
6.562500000e-05	0.56464571721535128379	
6.575000000e-05	0.48506104665806615284	
6.587500000e-05	0.41128923209519924198	
6.600000000e-05	0.38025760948496534208	
6.612500000e-05	0.3989355588708214384	
6.625000000e-05	0.43963404128406602389	
6.637500000e-05	0.46489196865315590701	
6.650000000e-05	0.47060222922249350663	
6.662500000e-05	0.49357670621355870244	
6.675000000e-05	0.53946141926954127577	
6.687500000e-05	0.55981615160287279132	
6.700000000e-05	0.54592416209646954517	
6.712500000e-05	0.52188288491139289693	
6.725000000e-05	0.49628541093876826773	
6.737500000e-05	0.46883997855525960663	
6.750000000e-05	0.46550449964174889228	
6.762500000e-05	0.47216158813334391242	
6.775000000e-05	0.45432554943967995431	
6.787500000e-05	0.42876616644508164233	
6.800000000e-05	0.42830950816767782152	
6.812500000e-05	0.45583049340765058322	
6.825000000e-05	0.48978997830289772164	
6.837500000e-05	0.51097969490405403814	
6.850000000e-05	0.5068198458138706286	
6.862500000e-05	0.49372165904493120481	
6.875000000e-05	0.50041278664613941807	
6.887500000e-05	0.51935744338432099365	
6.900000000e-05	0.52587701787139085052	
6.912500000e-05	0.51818598664213744165	
6.925000000e-05	0.51026807129686291287	
6.937500000e-05	0.50122294843238346385	
6.950000000e-05	0.49953559180058038081	
6.962500000e-05	0.50370714422432982804	
6.975000000e-05	0.51121418563315434991	
6.987500000e-05	0.51835098707812299335	
7.000000000e-05	0.52414769519528614516	
7.012500000e-05	0.53071230019396542499	
7.025000000e-05	0.52746455020887705878	
